"Notes"	"Region"	"Region Code"	"State"	"State Code"	"County"	"County Code"	"Month, Year"	"Month, Year Code"	Avg Daily Max Air Temperature (C)
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jan, 1999"	"1999/01"	-0.69
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Feb, 1999"	"1999/02"	6.36
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Mar, 1999"	"1999/03"	8.58
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Apr, 1999"	"1999/04"	13.37
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"May, 1999"	"1999/05"	21.14
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jun, 1999"	"1999/06"	25.51
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jul, 1999"	"1999/07"	31.74
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Aug, 1999"	"1999/08"	31.43
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Sep, 1999"	"1999/09"	23.67
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Oct, 1999"	"1999/10"	19.59
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Nov, 1999"	"1999/11"	15.18
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Dec, 1999"	"1999/12"	4.93
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jan, 2000"	"2000/01"	1.77
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Feb, 2000"	"2000/02"	9.04
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Mar, 2000"	"2000/03"	12.84
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Apr, 2000"	"2000/04"	16.41
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"May, 2000"	"2000/05"	23.46
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jun, 2000"	"2000/06"	26.38
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jul, 2000"	"2000/07"	32.68
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Aug, 2000"	"2000/08"	35.25
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Sep, 2000"	"2000/09"	27.32
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Oct, 2000"	"2000/10"	18.24
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Nov, 2000"	"2000/11"	0.84
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Dec, 2000"	"2000/12"	-6.43
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jan, 2001"	"2001/01"	-0.99
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Feb, 2001"	"2001/02"	-4.60
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Mar, 2001"	"2001/03"	5.20
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Apr, 2001"	"2001/04"	16.52
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"May, 2001"	"2001/05"	20.99
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jun, 2001"	"2001/06"	26.87
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jul, 2001"	"2001/07"	33.15
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Aug, 2001"	"2001/08"	32.81
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Sep, 2001"	"2001/09"	24.41
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Oct, 2001"	"2001/10"	17.96
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Nov, 2001"	"2001/11"	14.05
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Dec, 2001"	"2001/12"	0.14
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jan, 2002"	"2002/01"	1.32
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Feb, 2002"	"2002/02"	4.58
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Mar, 2002"	"2002/03"	1.92
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Apr, 2002"	"2002/04"	16.27
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"May, 2002"	"2002/05"	19.52
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jun, 2002"	"2002/06"	30.91
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jul, 2002"	"2002/07"	36.83
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Aug, 2002"	"2002/08"	31.06
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Sep, 2002"	"2002/09"	25.92
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Oct, 2002"	"2002/10"	11.83
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Nov, 2002"	"2002/11"	8.56
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Dec, 2002"	"2002/12"	4.10
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jan, 2003"	"2003/01"	0.37
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Feb, 2003"	"2003/02"	-0.49
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Mar, 2003"	"2003/03"	9.93
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Apr, 2003"	"2003/04"	16.61
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"May, 2003"	"2003/05"	20.51
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jun, 2003"	"2003/06"	25.47
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jul, 2003"	"2003/07"	32.56
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Aug, 2003"	"2003/08"	34.02
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Sep, 2003"	"2003/09"	25.58
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Oct, 2003"	"2003/10"	20.96
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Nov, 2003"	"2003/11"	6.24
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Dec, 2003"	"2003/12"	2.47
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jan, 2004"	"2004/01"	-1.12
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Feb, 2004"	"2004/02"	-0.70
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Mar, 2004"	"2004/03"	11.84
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Apr, 2004"	"2004/04"	18.08
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"May, 2004"	"2004/05"	23.35
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jun, 2004"	"2004/06"	25.39
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jul, 2004"	"2004/07"	31.25
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Aug, 2004"	"2004/08"	29.56
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Sep, 2004"	"2004/09"	27.49
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Oct, 2004"	"2004/10"	18.24
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Nov, 2004"	"2004/11"	9.46
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Dec, 2004"	"2004/12"	3.53
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jan, 2005"	"2005/01"	-1.61
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Feb, 2005"	"2005/02"	5.99
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Mar, 2005"	"2005/03"	9.28
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Apr, 2005"	"2005/04"	16.36
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"May, 2005"	"2005/05"	20.49
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jun, 2005"	"2005/06"	27.22
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jul, 2005"	"2005/07"	32.31
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Aug, 2005"	"2005/08"	31.22
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Sep, 2005"	"2005/09"	29.51
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Oct, 2005"	"2005/10"	18.71
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Nov, 2005"	"2005/11"	11.39
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Dec, 2005"	"2005/12"	-0.38
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jan, 2006"	"2006/01"	7.77
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Feb, 2006"	"2006/02"	2.32
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Mar, 2006"	"2006/03"	6.59
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Apr, 2006"	"2006/04"	19.04
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"May, 2006"	"2006/05"	23.40
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jun, 2006"	"2006/06"	30.44
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jul, 2006"	"2006/07"	36.87
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Aug, 2006"	"2006/08"	31.56
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Sep, 2006"	"2006/09"	21.51
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Oct, 2006"	"2006/10"	15.25
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Nov, 2006"	"2006/11"	9.83
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Dec, 2006"	"2006/12"	5.09
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jan, 2007"	"2007/01"	-2.22
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Feb, 2007"	"2007/02"	-3.85
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Mar, 2007"	"2007/03"	11.14
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Apr, 2007"	"2007/04"	13.96
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"May, 2007"	"2007/05"	23.38
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jun, 2007"	"2007/06"	26.91
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jul, 2007"	"2007/07"	32.08
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Aug, 2007"	"2007/08"	32.75
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Sep, 2007"	"2007/09"	27.29
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Oct, 2007"	"2007/10"	18.47
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Nov, 2007"	"2007/11"	10.23
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Dec, 2007"	"2007/12"	-2.91
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jan, 2008"	"2008/01"	-4.32
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Feb, 2008"	"2008/02"	-1.32
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Mar, 2008"	"2008/03"	7.48
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Apr, 2008"	"2008/04"	13.61
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"May, 2008"	"2008/05"	19.96
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jun, 2008"	"2008/06"	25.69
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jul, 2008"	"2008/07"	31.15
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Aug, 2008"	"2008/08"	30.31
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Sep, 2008"	"2008/09"	24.07
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Oct, 2008"	"2008/10"	16.35
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Nov, 2008"	"2008/11"	7.33
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Dec, 2008"	"2008/12"	-3.23
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jan, 2009"	"2009/01"	-0.24
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Feb, 2009"	"2009/02"	3.97
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Mar, 2009"	"2009/03"	8.80
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Apr, 2009"	"2009/04"	14.17
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"May, 2009"	"2009/05"	21.78
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jun, 2009"	"2009/06"	25.28
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jul, 2009"	"2009/07"	29.37
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Aug, 2009"	"2009/08"	30.73
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Sep, 2009"	"2009/09"	26.03
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Oct, 2009"	"2009/10"	10.11
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Nov, 2009"	"2009/11"	12.17
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Dec, 2009"	"2009/12"	-4.45
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jan, 2010"	"2010/01"	-3.09
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Feb, 2010"	"2010/02"	-4.22
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Mar, 2010"	"2010/03"	8.16
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Apr, 2010"	"2010/04"	17.19
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"May, 2010"	"2010/05"	19.88
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jun, 2010"	"2010/06"	27.33
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jul, 2010"	"2010/07"	31.94
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Aug, 2010"	"2010/08"	33.50
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Sep, 2010"	"2010/09"	27.06
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Oct, 2010"	"2010/10"	20.53
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Nov, 2010"	"2010/11"	8.35
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Dec, 2010"	"2010/12"	-0.91
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jan, 2011"	"2011/01"	-3.82
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Feb, 2011"	"2011/02"	0.70
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Mar, 2011"	"2011/03"	7.14
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Apr, 2011"	"2011/04"	14.80
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"May, 2011"	"2011/05"	19.97
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jun, 2011"	"2011/06"	28.23
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Jul, 2011"	"2011/07"	35.12
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Aug, 2011"	"2011/08"	32.92
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Sep, 2011"	"2011/09"	25.90
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Oct, 2011"	"2011/10"	19.07
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Nov, 2011"	"2011/11"	10.19
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"	"Dec, 2011"	"2011/12"	2.10
"Total"	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Rock County, NE"	"31149"			16.03
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Jan, 1999"	"1999/01"	-1.53
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Feb, 1999"	"1999/02"	7.81
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Mar, 1999"	"1999/03"	9.63
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Apr, 1999"	"1999/04"	16.37
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"May, 1999"	"1999/05"	22.41
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Jun, 1999"	"1999/06"	26.45
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Jul, 1999"	"1999/07"	31.47
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Aug, 1999"	"1999/08"	28.72
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Sep, 1999"	"1999/09"	24.54
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Oct, 1999"	"1999/10"	20.92
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Nov, 1999"	"1999/11"	16.67
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Dec, 1999"	"1999/12"	5.32
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Jan, 2000"	"2000/01"	3.71
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Feb, 2000"	"2000/02"	9.55
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Mar, 2000"	"2000/03"	13.97
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Apr, 2000"	"2000/04"	18.01
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"May, 2000"	"2000/05"	26.72
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Jun, 2000"	"2000/06"	29.94
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Jul, 2000"	"2000/07"	32.76
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Aug, 2000"	"2000/08"	36.59
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Sep, 2000"	"2000/09"	29.63
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Oct, 2000"	"2000/10"	20.87
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Nov, 2000"	"2000/11"	5.52
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Dec, 2000"	"2000/12"	-4.90
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Jan, 2001"	"2001/01"	0.06
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Feb, 2001"	"2001/02"	-2.12
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Mar, 2001"	"2001/03"	6.33
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Apr, 2001"	"2001/04"	20.24
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"May, 2001"	"2001/05"	22.80
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Jun, 2001"	"2001/06"	27.86
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Jul, 2001"	"2001/07"	32.10
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Aug, 2001"	"2001/08"	33.40
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Sep, 2001"	"2001/09"	25.38
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Oct, 2001"	"2001/10"	18.31
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Nov, 2001"	"2001/11"	15.35
	"Census Region 2: Midwest"	"CENS-R2"	"Nebraska"	"31"	"Saline County, NE"	"31151"	"Dec, 2001"	"2001/12"	5.65
